id,jahr,alter,kategoriealter,geschlecht,bsz,bszkat,bszkat2,smartphone-schlafen,smartphone-schlafen-kat,jung,jung-griffweite,verzicht,verzicht-kat,geldeinewoche,geldeinewochekat,nutzt-insta,informiert-yt,sorgen,sorgenkat,schutzkategorien,schutzmassnahmen,sorgen-schutz,whatsapp
1,2021,30,6,Maennlich,2h-3h,3,9,Ja,1,2,3,Stimmt,1,20 CHF,1,0,1,Stimmt ganz,1,1,1,1,1
2,2021,15,2,Maennlich,4h-5h,5,25,Nein,4,1,2,Stimmt eher ,2,100 CHF,2,1,1,Stimmt gar nicht,4,2,1,2,1
3,2021,14,2,Maennlich,4h-5h,5,25,Ja,1,1,1,Stimmt nicht,4,ueber 100 CHF,3,0,0,Stimmt eher,2,0,0,3,1
4,2021,15,2,Maennlich,4h-5h,5,25,Ja,1,1,1,Stimmt eher ,2,100 CHF,2,1,0,Stimmt eher,2,1,1,1,1
5,2021,32,6,Maennlich,1h-2h,2,4,Ja,1,2,3,Stimmt eher nicht,3,ueber 100 CHF,3,0,1,Stimmt ganz,1,1,1,1,1
6,2021,16,3,Weiblich,2h-3h,3,9,Nein,4,1,2,Stimmt,1,20 CHF,1,1,0,Stimmt eher,2,1,1,1,1
7,2021,16,3,Maennlich,3h-4h,4,16,Ja,1,1,1,Stimmt eher ,2,ueber 100 CHF,3,1,1,Stimmt eher nicht,3,2,1,2,1
8,2021,16,3,Maennlich,4h-5h,5,25,eher Nein,3,1,2,Stimmt,1,ueber 100 CHF,3,0,0,Stimmt eher,2,1,1,1,1
9,2021,18,4,Maennlich,2h-3h,3,9,eher Nein,3,2,4,Stimmt,1,5 CHF,1,1,1,Stimmt eher nicht,3,1,1,2,1
10,2021,18,4,Maennlich,Mehr als 5h,6,36,Ja,1,2,3,Stimmt,1,ueber 100 CHF,3,1,0,Stimmt eher nicht,3,1,1,2,2
11,2021,18,4,Maennlich,3h-4h,4,16,eher Ja,2,2,3,Stimmt,1,100 CHF,2,1,1,Stimmt eher nicht,3,1,1,2,1
12,2021,16,3,Weiblich,4h-5h,5,25,eher Ja,2,1,1,Stimmt eher nicht,3,ueber 100 CHF,3,1,1,Stimmt eher nicht,3,0,0,4,1
13,2021,21,5,Maennlich,3h-4h,4,16,eher Ja,2,2,3,Stimmt,1,Wuerde ich auch gratis machen,0,0,1,Stimmt eher nicht,3,1,1,2,1
14,2021,17,3,Maennlich,Mehr als 5h,6,36,Ja,1,1,1,Stimmt eher nicht,3,100 CHF,2,1,1,Stimmt eher nicht,3,1,1,2,1
15,2021,20,5,Weiblich,1h-2h,2,4,eher Ja,2,2,3,Stimmt,1,Wuerde ich auch gratis machen,0,1,0,Stimmt eher,2,1,1,1,1
16,2021,16,3,Weiblich,2h-3h,3,9,eher Nein,3,1,2,Stimmt,1,Wuerde ich auch gratis machen,0,1,0,Stimmt eher nicht,3,0,0,4,1
17,2021,17,3,Maennlich,Mehr als 5h,6,36,eher Ja,2,1,1,Stimmt,1,Wuerde ich auch gratis machen,0,0,1,Stimmt eher,2,2,1,1,1
18,2021,16,3,Maennlich,2h-3h,3,9,eher Nein,3,1,2,Stimmt,1,10 CHF,1,0,1,Stimmt eher nicht,3,2,1,2,1
19,2021,19,4,Weiblich,4h-5h,5,25,eher Ja,2,2,3,Stimmt,1,ueber 100 CHF,3,0,1,Stimmt eher,2,1,1,1,1
20,2021,16,3,Weiblich,2h-3h,3,9,Ja,1,1,1,Stimmt,1,Wuerde ich auch gratis machen,0,1,0,Stimmt eher,2,1,1,1,1
21,2021,18,4,Weiblich,3h-4h,4,16,Nein,4,2,4,Stimmt nicht,4,ueber 100 CHF,3,0,1,Stimmt eher,2,0,0,3,2
22,2021,20,5,Weiblich,3h-4h,4,16,Ja,1,2,3,Stimmt,1,Wuerde ich auch gratis machen,0,1,0,Stimmt eher,2,0,0,3,1
23,2021,17,3,Weiblich,1h-2h,2,4,Nein,4,1,2,Stimmt,1,Wuerde ich auch gratis machen,0,1,0,Stimmt eher,2,1,1,1,1
24,2021,42,6,Maennlich,weniger als 1h,1,1,eher Nein,3,2,4,Stimmt eher ,2,Wuerde ich auch gratis machen,0,0,0,Stimmt eher,2,1,1,1,1
25,2021,18,4,Maennlich,2h-3h,3,9,Ja,1,2,3,Stimmt nicht,4,ueber 100 CHF,3,1,1,Stimmt gar nicht,4,1,1,2,1
26,2021,16,3,Maennlich,2h-3h,3,9,Nein,4,1,2,Stimmt,1,ueber 100 CHF,3,1,1,Stimmt eher nicht,3,1,1,2,1
27,2021,17,3,Weiblich,2h-3h,3,9,Ja,1,1,1,Stimmt,1,Wuerde ich auch gratis machen,0,1,1,Stimmt eher,2,1,1,1,1
28,2021,18,4,Maennlich,2h-3h,3,9,eher Ja,2,2,3,Stimmt eher ,2,Wuerde ich auch gratis machen,0,1,1,Stimmt eher nicht,3,1,1,2,1
29,2021,16,3,Maennlich,Mehr als 5h,6,36,eher Ja,2,1,1,Stimmt eher ,2,ueber 100 CHF,3,1,0,Stimmt eher nicht,3,2,1,2,1
30,2021,16,3,Weiblich,3h-4h,4,16,Ja,1,1,1,Stimmt eher nicht,3,ueber 100 CHF,3,1,1,Stimmt eher nicht,3,0,0,4,1
31,2021,17,3,Weiblich,Mehr als 5h,6,36,Ja,1,1,1,Stimmt eher ,2,100 CHF,2,1,0,Stimmt eher nicht,3,0,0,4,1
32,2021,17,3,Weiblich,1h-2h,2,4,eher Nein,3,1,2,Stimmt,1,20 CHF,1,1,0,Stimmt eher,2,1,1,1,1
33,2021,16,3,Weiblich,3h-4h,4,16,Ja,1,1,1,Stimmt eher nicht,3,ueber 100 CHF,3,1,0,Stimmt eher,2,0,0,3,1
34,2021,17,3,Maennlich,2h-3h,3,9,eher Ja,2,1,1,Stimmt eher nicht,3,ueber 100 CHF,3,1,1,Stimmt eher nicht,3,1,1,2,1
35,2021,16,3,Maennlich,4h-5h,5,25,Ja,1,1,1,Stimmt eher ,2,100 CHF,2,1,1,Stimmt eher nicht,3,1,1,2,1
36,2021,16,3,Maennlich,3h-4h,4,16,Ja,1,1,1,Stimmt,1,ueber 100 CHF,3,1,1,Stimmt gar nicht,4,0,0,4,1
37,2021,15,2,Maennlich,1h-2h,2,4,eher Ja,2,1,1,Stimmt eher ,2,50 CHF,2,1,1,Stimmt eher nicht,3,1,1,2,1
38,2021,16,3,Weiblich,2h-3h,3,9,Nein,4,1,2,Stimmt eher nicht,3,ueber 100 CHF,3,1,0,Stimmt eher nicht,3,0,0,4,1
39,2021,17,3,Maennlich,3h-4h,4,16,eher Ja,2,1,1,Stimmt,1,Wuerde ich auch gratis machen,0,1,0,Stimmt ganz,1,1,1,1,1
40,2021,19,4,Maennlich,3h-4h,4,16,Ja,1,2,3,Stimmt eher nicht,3,ueber 100 CHF,3,1,1,Stimmt gar nicht,4,2,1,2,1
41,2021,16,3,Weiblich,3h-4h,4,16,Nein,4,1,2,Stimmt nicht,4,ueber 100 CHF,3,1,0,Stimmt eher nicht,3,1,1,2,1
42,2021,16,3,Maennlich,2h-3h,3,9,eher Ja,2,1,1,Stimmt eher ,2,ueber 100 CHF,3,0,1,Stimmt eher,2,1,1,1,1
43,2021,16,3,Weiblich,Mehr als 5h,6,36,Ja,1,1,1,Stimmt nicht,4,ueber 100 CHF,3,1,1,Stimmt eher nicht,3,1,1,2,1
44,2021,17,3,Weiblich,Mehr als 5h,6,36,eher Ja,2,1,1,Stimmt,1,Wuerde ich auch gratis machen,0,1,0,Stimmt eher,2,1,1,1,1
45,2021,17,3,Maennlich,4h-5h,5,25,Ja,1,1,1,Stimmt eher ,2,ueber 100 CHF,3,1,0,Stimmt eher nicht,3,1,1,2,1
46,2021,15,2,Maennlich,4h-5h,5,25,eher Ja,2,1,1,Stimmt,1,Wuerde ich auch gratis machen,0,1,1,Stimmt eher,2,1,1,1,1
47,2021,16,3,Weiblich,Mehr als 5h,6,36,eher Nein,3,1,2,Stimmt eher ,2,Wuerde ich auch gratis machen,0,0,1,Stimmt ganz,1,1,1,1,1
48,2021,16,3,Non-Binaer,Mehr als 5h,6,36,Ja,1,1,1,Stimmt nicht,4,ueber 100 CHF,3,1,0,Stimmt eher nicht,3,0,0,4,2
49,2021,22,5,Maennlich,2h-3h,3,9,eher Nein,3,2,4,Stimmt eher ,2,50 CHF,2,0,1,Stimmt eher,2,2,1,1,2
50,2021,14,2,Weiblich,Mehr als 5h,6,36,eher Ja,2,1,1,Stimmt eher ,2,20 CHF,1,1,1,Stimmt gar nicht,4,1,1,2,1
51,2021,16,3,Weiblich,2h-3h,3,9,Ja,1,1,1,Stimmt eher nicht,3,100 CHF,2,1,0,Stimmt eher,2,1,1,1,1
52,2021,17,3,Maennlich,1h-2h,2,4,Ja,1,1,1,Stimmt,1,100 CHF,2,1,1,Stimmt eher nicht,3,1,1,2,1
53,2021,18,4,Maennlich,Mehr als 5h,6,36,Ja,1,2,3,Stimmt eher nicht,3,ueber 100 CHF,3,1,1,Stimmt gar nicht,4,2,1,2,1
54,2021,17,3,Maennlich,2h-3h,3,9,Ja,1,1,1,Stimmt eher ,2,20 CHF,1,1,1,Stimmt eher nicht,3,1,1,2,1
55,2021,51,6,Weiblich,3h-4h,4,16,eher Ja,2,2,3,Stimmt eher ,2,Wuerde ich auch gratis machen,0,1,0,Stimmt ganz,1,2,1,1,1
56,2021,55,6,Maennlich,weniger als 1h,1,1,eher Nein,3,2,4,Stimmt eher nicht,3,ueber 100 CHF,3,0,0,Stimmt eher,2,2,1,1,1
57,2021,16,3,Maennlich,1h-2h,2,4,eher Ja,2,1,1,Stimmt,1,50 CHF,2,0,0,Stimmt eher,2,2,1,1,1
58,2021,15,2,Maennlich,3h-4h,4,16,eher Nein,3,1,2,Stimmt eher ,2,100 CHF,2,1,1,Stimmt gar nicht,4,2,1,2,1
59,2021,16,3,Maennlich,3h-4h,4,16,eher Ja,2,1,1,Stimmt,1,20 CHF,1,1,0,Stimmt eher nicht,3,1,1,2,1
60,2021,16,3,Weiblich,1h-2h,2,4,Nein,4,1,2,Stimmt eher ,2,Wuerde ich auch gratis machen,0,1,0,Stimmt eher,2,1,1,1,1
61,2021,15,2,Weiblich,1h-2h,2,4,eher Ja,2,1,1,Stimmt,1,10 CHF,1,1,1,Stimmt eher,2,0,0,3,1
62,2021,17,3,Maennlich,3h-4h,4,16,eher Ja,2,1,1,Stimmt eher ,2,20 CHF,1,1,1,Stimmt eher,2,1,1,1,1
63,2021,15,2,Maennlich,2h-3h,3,9,eher Ja,2,1,1,Stimmt,1,Wuerde ich auch gratis machen,0,0,1,Stimmt ganz,1,1,1,1,1
64,2021,14,2,Maennlich,3h-4h,4,16,eher Ja,2,1,1,Stimmt eher ,2,50 CHF,2,1,1,Stimmt gar nicht,4,2,1,2,1
65,2021,47,6,Maennlich,1h-2h,2,4,Nein,4,2,4,Stimmt eher nicht,3,Wuerde ich auch gratis machen,0,0,1,Stimmt eher,2,0,0,3,1
66,2021,15,2,Maennlich,Mehr als 5h,6,36,eher Ja,2,1,1,Stimmt eher ,2,50 CHF,2,1,1,Stimmt eher nicht,3,0,0,4,1
67,2021,14,2,Weiblich,1h-2h,2,4,Nein,4,1,2,Stimmt,1,50 CHF,2,0,0,Stimmt eher nicht,3,0,0,4,1
68,2021,39,6,Maennlich,1h-2h,2,4,eher Ja,2,2,3,Stimmt eher nicht,3,Wuerde ich auch gratis machen,0,1,0,Stimmt eher,2,0,0,3,1
69,2021,15,2,Weiblich,4h-5h,5,25,Ja,1,1,1,Stimmt,1,100 CHF,2,1,1,Stimmt eher nicht,3,0,0,4,1
70,2021,49,6,Maennlich,2h-3h,3,9,eher Nein,3,2,4,Stimmt,1,100 CHF,2,0,0,Stimmt eher,2,2,1,1,1
71,2021,18,4,Maennlich,3h-4h,4,16,eher Ja,2,2,3,Stimmt eher ,2,20 CHF,1,0,1,Stimmt eher,2,1,1,1,1
72,2021,15,2,Weiblich,2h-3h,3,9,eher Ja,2,1,1,Stimmt,1,Wuerde ich auch gratis machen,0,1,0,Stimmt eher,2,0,0,3,1
73,2021,27,5,Weiblich,weniger als 1h,1,1,eher Ja,2,2,3,Stimmt,1,Wuerde ich auch gratis machen,0,0,0,Stimmt eher,2,1,1,1,1
74,2021,29,5,Weiblich,1h-2h,2,4,Ja,1,2,3,Stimmt eher nicht,3,ueber 100 CHF,3,1,1,Stimmt eher,2,0,0,3,1
75,2021,15,2,Weiblich,1h-2h,2,4,eher Ja,2,1,1,Stimmt eher ,2,Wuerde ich auch gratis machen,0,1,0,Stimmt ganz,1,1,1,1,1
76,2021,46,6,Maennlich,1h-2h,2,4,eher Ja,2,2,3,Stimmt,1,Wuerde ich auch gratis machen,0,0,0,Stimmt eher,2,0,0,3,1
77,2021,16,3,Maennlich,3h-4h,4,16,Nein,4,1,2,Stimmt eher ,2,50 CHF,2,1,1,Stimmt eher nicht,3,2,1,2,1
78,2021,19,4,Maennlich,2h-3h,3,9,eher Nein,3,2,4,Stimmt eher ,2,50 CHF,2,1,0,Stimmt ganz,1,1,1,1,1
79,2021,50,6,Weiblich,2h-3h,3,9,Ja,1,2,3,Stimmt nicht,4,ueber 100 CHF,3,1,1,Stimmt eher nicht,3,1,1,2,1
80,2021,50,6,Weiblich,weniger als 1h,1,1,Ja,1,2,3,Stimmt eher nicht,3,ueber 100 CHF,3,1,0,Stimmt ganz,1,2,1,1,1
81,2021,52,6,Weiblich,1h-2h,2,4,eher Ja,2,2,3,Stimmt eher nicht,3,Wuerde ich auch gratis machen,0,1,0,Stimmt ganz,1,1,1,1,1
82,2021,53,6,Weiblich,1h-2h,2,4,Ja,1,2,3,Stimmt,1,50 CHF,2,1,0,Stimmt eher nicht,3,0,0,4,1
83,2021,50,6,Maennlich,1h-2h,2,4,Ja,1,2,3,Stimmt nicht,4,ueber 100 CHF,3,0,0,Stimmt eher,2,1,1,1,1
84,2021,38,6,Weiblich,3h-4h,4,16,eher Ja,2,2,3,Stimmt eher ,2,ueber 100 CHF,3,1,0,Stimmt eher,2,0,0,3,1
85,2021,15,2,Weiblich,4h-5h,5,25,Nein,4,1,2,Stimmt,1,50 CHF,2,0,0,Stimmt eher,2,1,1,1,1
86,2021,41,6,Maennlich,2h-3h,3,9,eher Ja,2,2,3,Stimmt,1,ueber 100 CHF,3,1,0,Stimmt eher,2,1,1,1,1
87,2021,25,5,Weiblich,weniger als 1h,1,1,eher Ja,2,2,3,Stimmt,1,Wuerde ich auch gratis machen,0,1,1,Stimmt eher,2,2,1,1,1
88,2021,42,6,Weiblich,1h-2h,2,4,eher Nein,3,2,4,Stimmt eher ,2,100 CHF,2,0,0,Stimmt eher,2,0,0,3,1
89,2021,43,6,Weiblich,1h-2h,2,4,Ja,1,2,3,Stimmt,1,Wuerde ich auch gratis machen,0,1,0,Stimmt ganz,1,1,1,1,1
90,2021,46,6,Maennlich,weniger als 1h,1,1,Ja,1,2,3,Stimmt eher ,2,Wuerde ich auch gratis machen,0,0,0,Stimmt eher,2,1,1,1,1
91,2021,47,6,Weiblich,1h-2h,2,4,Nein,4,2,4,Stimmt eher nicht,3,50 CHF,2,0,0,Stimmt ganz,1,1,1,1,1
92,2021,52,6,Weiblich,weniger als 1h,1,1,Ja,1,2,3,Stimmt,1,Wuerde ich auch gratis machen,0,1,0,Stimmt eher,2,0,0,3,1
93,2021,17,3,Maennlich,Mehr als 5h,6,36,eher Ja,2,1,1,Stimmt,1,Wuerde ich auch gratis machen,0,1,0,Stimmt ganz,1,1,1,1,1
94,2021,29,5,Weiblich,1h-2h,2,4,Nein,4,2,4,Stimmt eher nicht,3,100 CHF,2,1,0,Stimmt eher nicht,3,1,1,2,1
95,2021,56,6,Maennlich,weniger als 1h,1,1,Nein,4,2,4,Stimmt eher ,2,Wuerde ich auch gratis machen,0,0,0,Stimmt eher,2,0,0,3,1
96,2021,26,5,Weiblich,2h-3h,3,9,Ja,1,2,3,Stimmt eher ,2,100 CHF,2,0,0,Stimmt eher,2,1,1,1,1
97,2021,16,3,Maennlich,4h-5h,5,25,Ja,1,1,1,Stimmt,1,Wuerde ich auch gratis machen,0,1,1,Stimmt eher nicht,3,0,0,4,1
98,2021,15,2,Weiblich,1h-2h,2,4,Ja,1,1,1,Stimmt eher nicht,3,100 CHF,2,1,0,Stimmt gar nicht,4,0,0,4,1
99,2021,16,3,Weiblich,2h-3h,3,9,eher Ja,2,1,1,Stimmt,1,50 CHF,2,1,0,Stimmt ganz,1,1,1,1,1
100,2021,15,2,Maennlich,1h-2h,2,4,Ja,1,1,1,Stimmt,1,Wuerde ich auch gratis machen,0,1,1,Stimmt eher nicht,3,1,1,2,1
101,2021,16,3,Maennlich,4h-5h,5,25,Ja,1,1,1,Stimmt eher ,2,ueber 100 CHF,3,1,0,Stimmt eher nicht,3,1,1,2,1
102,2021,15,2,Maennlich,3h-4h,4,16,eher Ja,2,1,1,Stimmt,1,Wuerde ich auch gratis machen,0,1,1,Stimmt eher,2,0,0,3,1
103,2021,16,3,Weiblich,Mehr als 5h,6,36,Ja,1,1,1,Stimmt,1,Wuerde ich auch gratis machen,0,1,1,Stimmt eher nicht,3,0,0,4,1
104,2021,16,3,Maennlich,3h-4h,4,16,eher Nein,3,1,2,Stimmt eher nicht,3,50 CHF,2,1,1,Stimmt gar nicht,4,2,1,2,1
105,2021,15,2,Maennlich,2h-3h,3,9,Nein,4,1,2,Stimmt,1,ueber 100 CHF,3,1,1,Stimmt eher nicht,3,0,0,4,1
106,2021,16,3,Weiblich,Mehr als 5h,6,36,eher Nein,3,1,2,Stimmt,1,50 CHF,2,1,0,Stimmt eher,2,0,0,3,1
107,2021,16,3,Weiblich,4h-5h,5,25,Nein,4,1,2,Stimmt eher nicht,3,ueber 100 CHF,3,1,0,Stimmt ganz,1,1,1,1,1
108,2021,16,3,Maennlich,2h-3h,3,9,Ja,1,1,1,Stimmt eher nicht,3,100 CHF,2,1,1,Stimmt eher nicht,3,1,1,2,1
109,2021,16,3,Maennlich,1h-2h,2,4,Ja,1,1,1,Stimmt eher nicht,3,Wuerde ich auch gratis machen,0,0,1,Stimmt eher nicht,3,0,0,4,1
110,2021,15,2,Weiblich,2h-3h,3,9,eher Nein,3,1,2,Stimmt eher ,2,ueber 100 CHF,3,1,1,Stimmt eher nicht,3,0,0,4,1
111,2021,16,3,Weiblich,3h-4h,4,16,Ja,1,1,1,Stimmt,1,100 CHF,2,1,1,Stimmt eher nicht,3,0,0,4,1
112,2021,16,3,Weiblich,2h-3h,3,9,eher Ja,2,1,1,Stimmt eher nicht,3,Wuerde ich auch gratis machen,0,1,1,Stimmt eher nicht,3,1,1,2,1
113,2021,15,2,Maennlich,Mehr als 5h,6,36,Ja,1,1,1,Stimmt eher nicht,3,ueber 100 CHF,3,1,0,Stimmt eher nicht,3,1,1,2,1
114,2021,15,2,Maennlich,Mehr als 5h,6,36,Ja,1,1,1,Stimmt,1,20 CHF,1,1,1,Stimmt eher nicht,3,1,1,2,1
115,2021,16,3,Maennlich,2h-3h,3,9,Ja,1,1,1,Stimmt,1,50 CHF,2,1,1,Stimmt eher nicht,3,0,0,4,1
116,2021,16,3,Weiblich,2h-3h,3,9,eher Ja,2,1,1,Stimmt,1,ueber 100 CHF,3,1,1,Stimmt eher nicht,3,0,0,4,1
117,2021,15,2,Weiblich,3h-4h,4,16,eher Ja,2,1,1,Stimmt eher ,2,100 CHF,2,1,1,Stimmt eher nicht,3,1,1,2,1
118,2021,15,2,Maennlich,3h-4h,4,16,eher Ja,2,1,1,Stimmt eher nicht,3,ueber 100 CHF,3,1,1,Stimmt eher,2,2,1,1,1
119,2021,16,3,Maennlich,2h-3h,3,9,eher Ja,2,1,1,Stimmt eher ,2,50 CHF,2,1,1,Stimmt eher,2,2,1,1,1
120,2021,15,2,Weiblich,3h-4h,4,16,Nein,4,1,2,Stimmt,1,Wuerde ich auch gratis machen,0,1,0,Stimmt eher,2,0,0,3,1
121,2021,14,2,Weiblich,1h-2h,2,4,eher Nein,3,1,2,Stimmt,1,100 CHF,2,1,0,Stimmt eher nicht,3,0,0,4,1
122,2021,15,2,Weiblich,Mehr als 5h,6,36,eher Ja,2,1,1,Stimmt,1,ueber 100 CHF,3,1,1,Stimmt gar nicht,4,0,0,4,1
123,2021,17,3,Maennlich,3h-4h,4,16,Nein,4,1,2,Stimmt,1,Wuerde ich auch gratis machen,0,1,1,Stimmt eher nicht,3,1,1,2,1
124,2021,16,3,Weiblich,3h-4h,4,16,Ja,1,1,1,Stimmt eher ,2,ueber 100 CHF,3,1,1,Stimmt eher nicht,3,0,0,4,1
125,2021,14,2,Weiblich,3h-4h,4,16,Nein,4,1,2,Stimmt eher ,2,ueber 100 CHF,3,1,0,Stimmt eher,2,0,0,3,1
126,2022,15,2,Weiblich,2h-3h,3,9,Ja,1,1,1,Stimmt eher nicht,3,ueber 100 CHF,3,1,0,Stimmt eher nicht,3,0,0,4,1
127,2022,16,3,Maennlich,2h-3h,3,9,eher Nein,3,1,2,Stimmt eher ,2,Wuerde ich auch gratis machen,0,1,1,Stimmt eher nicht,3,1,1,2,1
128,2022,16,3,Weiblich,4h-5h,5,25,Ja,1,1,1,Stimmt,1,Wuerde ich auch gratis machen,0,0,0,Stimmt eher nicht,3,2,1,2,1
129,2022,16,3,Maennlich,3h-4h,4,16,Nein,4,1,2,Stimmt eher nicht,3,ueber 100 CHF,3,1,0,Stimmt eher,2,1,1,1,1
130,2022,17,3,Moechte nicht antworten,3h-4h,4,16,Ja,1,1,1,Stimmt eher ,2,ueber 100 CHF,3,1,1,Stimmt eher,2,1,1,1,1
131,2022,16,3,Maennlich,2h-3h,3,9,eher Ja,2,1,1,Stimmt,1,100 CHF,2,0,0,Stimmt eher nicht,3,1,1,2,1
132,2022,16,3,Maennlich,4h-5h,5,25,Ja,1,1,1,Stimmt,1,5 CHF,1,1,1,Stimmt eher,2,1,1,1,1
133,2022,17,3,Weiblich,1h-2h,2,4,Ja,1,1,1,Stimmt,1,ueber 100 CHF,3,0,0,Stimmt eher nicht,3,0,0,4,1
134,2022,15,2,Weiblich,2h-3h,3,9,Ja,1,1,1,Stimmt eher nicht,3,ueber 100 CHF,3,1,0,Stimmt eher,2,0,0,3,1
135,2022,15,2,Weiblich,2h-3h,3,9,eher Ja,2,1,1,Stimmt eher nicht,3,ueber 100 CHF,3,1,0,Stimmt eher nicht,3,1,1,2,1
136,2022,17,3,Maennlich,2h-3h,3,9,Ja,1,1,1,Stimmt eher nicht,3,100 CHF,2,0,1,Stimmt ganz,1,1,1,1,1
137,2022,19,4,Non-Binaer,4h-5h,5,25,eher Ja,2,2,3,Stimmt nicht,4,ueber 100 CHF,3,1,1,Stimmt eher nicht,3,1,1,2,1
138,2022,16,3,Non-Binaer,3h-4h,4,16,eher Ja,2,1,1,Stimmt eher ,2,Wuerde ich auch gratis machen,0,1,0,Stimmt eher nicht,3,1,1,2,2
139,2022,15,2,Weiblich,4h-5h,5,25,Ja,1,1,1,Stimmt eher nicht,3,ueber 100 CHF,3,1,0,Stimmt eher nicht,3,0,0,4,1
140,2022,14,2,Non-Binaer,Mehr als 5h,6,36,Ja,1,1,1,Stimmt nicht,4,ueber 100 CHF,3,1,0,Stimmt eher nicht,3,0,0,4,1
